date,open,high,low,close,volume
2020-03-31,33.4167,36.197300000000006,33.1333,34.9333,3998587500
2020-04-01,33.6,34.263299999999994,31.673299999999998,32.104,3004470000
2020-04-02,32.0687,32.9507,29.759999999999998,30.298000000000002,4468140000
2020-04-03,33.966699999999996,34.366,31.226,32.0007,5076472500
2020-04-06,34.08,34.7333,33.1973,34.416000000000004,3352905000
2020-04-07,36.3333,37.6667,35.4893,36.363299999999995,4031955000
2020-04-08,36.9467,37.1473,35.5553,36.5893,2847600000
2020-04-09,37.4727,38.345299999999995,37.1407,38.2,3071250000
2020-04-13,39.344,43.466699999999996,38.702,43.3967,5056965000
2020-04-14,46.598,49.4587,46.162,47.326,6879712500
2020-04-15,49.466699999999996,50.2087,47.3333,48.655300000000004,5304825000
2020-04-16,47.79600000000001,50.63,47.1147,49.6807,4648027500
2020-04-17,51.4853,51.6633,49.844,50.2593,2953845000
2020-04-20,48.846700000000006,51.038000000000004,47.4807,49.7573,3317985000
2020-04-21,48.6747,50.222,44.9193,45.7813,4547047500
2020-04-22,46.932,48.9333,45.914,48.807300000000005,3187237500
2020-04-23,48.5067,48.9333,46.8753,47.042,2978257500
2020-04-24,47.387299999999996,48.7153,46.5453,48.3433,2972700000
2020-04-27,49.174,53.2993,49.0,53.25,4653315000
2020-04-28,53.042699999999996,53.6667,50.446000000000005,51.2747,3424950000
2020-04-29,52.678,53.5467,52.210699999999996,53.3673,3648600000
2020-04-30,57.0127,57.98800000000001,50.9,52.1253,6406177500
2020-05-01,50.3333,51.518,45.535999999999994,46.7547,7319655000
2020-05-04,46.7333,50.8,46.533300000000004,50.746,4328347500
2020-05-05,52.652699999999996,53.2613,50.812,51.214000000000006,3823132500
2020-05-06,51.7667,52.653299999999994,50.7407,52.172000000000004,2502720000
2020-05-07,51.814,53.0933,51.49,52.0027,2593732500
2020-05-08,52.918,54.9333,52.4673,54.628,3619462500
2020-05-11,52.7007,54.9333,52.3333,54.086,3716910000
2020-05-12,55.1333,56.2193,53.8667,53.960699999999996,3579052500
2020-05-13,54.722,55.0667,50.886700000000005,52.7307,4289737500
2020-05-14,52.0,53.557300000000005,50.9333,53.5553,3078495000
2020-05-15,52.690000000000005,53.669999999999995,52.4367,53.278,2366640000
2020-05-18,55.1853,55.648,53.592,54.242,2624805000
2020-05-19,54.344699999999996,54.804700000000004,53.7387,53.8673,2168212500
2020-05-20,54.7,55.0667,54.12,54.37070000000001,1644592500
2020-05-21,54.4,55.5,53.0667,55.173300000000005,2757285000
2020-05-22,54.811299999999996,55.452,54.1333,54.4587,2247187500
2020-05-26,55.6333,55.64,54.380700000000004,54.591300000000004,1820182500
2020-05-27,54.724000000000004,55.1807,52.3333,54.682,2598637500
2020-05-28,54.234,54.9833,53.446000000000005,53.7207,1632510000
2020-05-29,53.9167,55.6667,53.614000000000004,55.6667,2647012500
2020-06-01,57.2,59.9333,56.940000000000005,59.8733,3361387500
2020-06-02,59.6467,60.5773,58.0667,58.770700000000005,3052260000
2020-06-03,59.208,59.862700000000004,58.673300000000005,58.864000000000004,1788637500
2020-06-04,59.3253,59.716699999999996,57.229299999999995,57.6253,1999732500
2020-06-05,58.5227,59.1013,57.746700000000004,59.044,1757677500
2020-06-08,61.2667,63.3333,60.610699999999994,63.327999999999996,3189307500
2020-06-09,62.6673,63.62929999999999,61.595299999999995,62.7113,2562345000
2020-06-10,66.1253,68.4987,65.5,68.33670000000001,4176765000
2020-06-11,66.0133,67.9307,64.8,64.85600000000001,3581212500
2020-06-12,65.3333,65.8653,60.84,62.352,3771765000
2020-06-15,61.186,66.58930000000001,60.5667,66.06,3531870000
2020-06-16,67.4567,67.5253,64.1593,65.4753,3161497500
2020-06-17,65.8473,67.0,65.5047,66.1193,2225430000
2020-06-18,66.8667,67.9467,66.298,66.9307,2194177500
2020-06-19,67.5187,67.7313,66.08930000000001,66.7267,1952932500
2020-06-22,66.66329999999999,67.2587,66.0013,66.288,1431540000
2020-06-23,66.592,67.4667,66.2673,66.78529999999999,1432192500
2020-06-24,66.274,66.7253,63.542699999999996,64.0567,2465910000
2020-06-25,63.618,65.732,62.4767,65.732,2082262500
2020-06-26,66.31869999999999,66.3333,63.658,63.9827,1992352500
2020-06-29,64.6007,67.3333,63.2347,67.29,2030940000
2020-06-30,67.1,72.5127,66.9153,71.9873,3806662500
2020-07-01,72.2,75.6887,72.0333,74.64200000000001,2998552500
2020-07-02,81.432,81.86670000000001,79.03999999999999,80.5773,3881272500
2020-07-06,85.11269999999999,91.8527,84.40270000000001,91.4387,4628227500
2020-07-07,93.6673,95.3,89.114,92.6573,4835182500
2020-07-08,93.6667,94.484,87.4227,91.0587,3670042500
2020-07-09,93.13270000000001,93.904,90.0853,92.952,2636460000
2020-07-10,93.06670000000001,103.26129999999999,91.734,102.9767,5250960000
2020-07-13,110.6,119.666,98.074,99.804,8771715000
2020-07-14,103.7333,106.0,95.4,101.11999999999999,5269072500
2020-07-15,102.86670000000001,103.3333,97.13329999999999,103.06729999999999,3682755000
2020-07-16,98.4773,102.114,97.7333,100.0427,3217680000
2020-07-17,100.8967,102.50070000000001,99.3333,100.056,2099250000
2020-07-20,101.26729999999999,110.0,99.2,109.5333,3852315000
2020-07-21,109.3287,111.6667,103.86670000000001,104.5573,3624120000
2020-07-22,106.6,108.42800000000001,104.13329999999999,106.1553,3186247500
2020-07-23,111.93,112.6,98.718,100.8713,5473912500
2020-07-24,94.4007,97.6667,91.1027,94.4667,4364235000
2020-07-27,95.6667,103.196,94.2,102.64,3610957500
2020-07-28,100.2667,104.3133,98.29469999999999,98.43270000000001,3556957500
2020-07-29,100.06670000000001,102.3207,99.13329999999999,99.9407,2121052500
2020-07-30,99.2,100.88270000000001,98.06670000000001,99.166,1714725000
2020-07-31,101.0,101.1367,94.732,95.384,2746845000
2020-08-03,96.6133,100.654,96.292,99.0,1982092500
2020-08-04,99.6673,101.8273,97.4667,99.13329999999999,1893375000
2020-08-05,99.5327,99.9893,97.88730000000001,99.0013,1113255000
2020-08-06,99.3887,101.154,98.484,99.3053,1348267500
2020-08-07,99.9693,99.9833,94.334,96.84729999999999,2001690000
2020-08-10,96.5333,97.1667,92.3893,94.57130000000001,1692517500
2020-08-11,93.06670000000001,94.6667,91.0,91.626,1940805000
2020-08-12,98.0,105.6667,95.6667,103.6507,4911615000
2020-08-13,107.4,110.0787,104.484,108.06670000000001,4595692500
2020-08-14,110.99929999999999,111.25330000000001,108.4427,110.04729999999999,2829960000
2020-08-17,111.8,123.0573,111.52199999999999,122.376,4554517500
2020-08-18,126.5993,128.26000000000002,123.0073,125.806,3706762500
2020-08-19,124.3333,127.4,122.7473,125.23530000000001,2746192500
2020-08-20,124.0453,134.7993,123.804,133.4553,4637655000
2020-08-21,136.3173,139.69930000000002,135.0033,136.6653,4835160000
2020-08-24,141.752,141.9333,128.50130000000001,134.28,4514310000
2020-08-25,131.6593,135.1967,131.2,134.8893,2398252500
2020-08-26,137.33329999999998,144.4,136.9087,143.5447,3203865000
2020-08-27,145.364,153.04,142.83329999999998,149.25,5330925000
2020-08-28,153.00799999999998,154.56599999999997,145.768,147.56,4518270000
2020-08-31,148.20329999999998,166.7133,146.70329999999998,166.10670000000002,1065369600
2020-09-01,167.38,167.4967,156.8367,158.35,808569900
2020-09-02,159.6633,159.68,135.04,149.1233,865584900
2020-09-03,135.7433,143.9333,134.0,135.6667,788364900
2020-09-04,134.27,142.6667,124.00670000000001,139.44,992897100
2020-09-08,118.66669999999999,122.91329999999999,109.96,110.07,1039191300
2020-09-09,118.8667,123.0,113.83670000000001,122.0933,715192200
2020-09-10,128.7367,132.9967,120.18669999999999,123.77999999999999,764375400
2020-09-11,127.31330000000001,127.5,120.16669999999999,124.24000000000001,546457500
2020-09-14,126.9833,140.0,124.43329999999999,139.8733,747185400
2020-09-15,145.52,153.98,143.5667,149.92,875683800
2020-09-16,146.6233,152.5967,145.10330000000002,147.2533,650513700
2020-09-17,138.5333,145.93,136.0,141.14329999999998,691012800
2020-09-18,149.3133,150.3333,142.9333,147.3833,777661200
2020-09-21,151.04330000000002,151.89329999999998,135.69,149.79670000000002,985291200
2020-09-22,143.20000000000002,145.92,139.20000000000002,141.41,716227200
2020-09-23,135.0533,137.3833,125.2933,126.7867,855667800
2020-09-24,121.2667,133.1667,117.10000000000001,129.2633,869049900
2020-09-25,131.1567,136.2433,130.4333,135.78,604876500
2020-09-28,141.54,142.6933,138.5167,140.4,447476400
2020-09-29,138.6667,142.8333,137.20000000000002,139.69,451973700
2020-09-30,140.44,144.64329999999998,140.1567,143.0033,433310400
2020-10-01,146.92,149.6267,144.8067,149.3867,456673500
2020-10-02,140.4633,146.3767,138.3333,138.3633,642870000
2020-10-05,141.1167,144.54670000000002,139.7767,141.89329999999998,402505200
2020-10-06,141.2633,142.9267,135.35,137.9933,442316700
2020-10-07,139.95669999999998,143.29999999999998,137.95000000000002,141.7667,388149300
2020-10-08,146.14669999999998,146.3333,141.7667,141.9733,363789900
2020-10-09,143.3767,144.8633,142.1533,144.6667,260331300
2020-10-12,147.3333,149.58,146.1933,147.4333,349119900
2020-10-13,147.7833,149.63,145.5333,148.8833,310173300
2020-10-14,149.9267,155.29999999999998,149.1167,153.7667,430917300
2020-10-15,150.10330000000002,152.19,147.5,149.6267,321051600
2020-10-16,151.48,151.9833,146.2833,146.5567,294983100
2020-10-19,148.7467,149.0,142.95669999999998,143.60999999999999,326590200
2020-10-20,143.9167,143.9167,139.6833,140.64669999999998,284906700
2020-10-21,140.9,144.3167,140.4167,140.88,291334500
2020-10-22,147.3067,148.41,141.5033,141.93,359938800
2020-10-23,140.6133,140.9633,135.79330000000002,140.21,303453000
2020-10-26,137.21,141.92,136.6667,140.0933,254152800
2020-10-27,141.2533,143.5,140.0333,141.56,204178500
2020-10-28,138.8267,139.5333,135.3333,135.34,229062600
2020-10-29,136.6533,139.35330000000002,135.4867,136.9433,203897700
2020-10-30,135.6333,135.8633,126.37,129.3467,382601700
2020-11-02,131.3333,135.66,130.7667,133.5033,261189900
2020-11-03,136.5767,142.59,135.5633,141.29999999999998,309165300
2020-11-04,143.54,145.1333,139.0333,140.3267,289287900
2020-11-05,142.7667,146.6667,141.3333,146.03,255730500
2020-11-06,145.3667,145.5233,141.4267,143.3167,195354000
2020-11-09,146.5,150.8333,140.3333,140.42,313497000
2020-11-10,140.03,140.03,132.01,136.7867,272557800
2020-11-11,138.8167,139.5667,136.85999999999999,139.04330000000002,156219300
2020-11-12,138.35,141.0,136.5067,137.2533,178695900
2020-11-13,136.95000000000002,137.51,133.8867,136.1667,177939900
2020-11-16,136.31,137.4833,134.6967,136.03,241547400
2020-11-17,153.39000000000001,154.0,144.3367,147.20329999999998,550694700
2020-11-18,149.45000000000002,165.3333,147.8333,162.2133,702396000
2020-11-19,164.0,169.5367,162.5233,166.4233,562277700
2020-11-20,165.9967,167.5,163.02,163.20329999999998,296207100
2020-11-23,167.8333,175.3333,167.2633,173.95000000000002,452342700
2020-11-24,180.1333,186.66330000000002,175.4,185.1267,482836500
2020-11-25,183.3533,191.3333,181.79,191.3333,440371800
2020-11-27,193.72,199.5933,192.8167,195.2533,338049900
2020-11-30,200.7367,202.6,184.83669999999998,189.20000000000002,567027900
2020-12-01,199.1967,199.28330000000003,190.6833,194.92,360931500
2020-12-02,185.48000000000002,190.5133,180.40329999999997,189.60670000000002,429981300
2020-12-03,196.6733,199.6567,194.14329999999998,197.79330000000002,382968000
2020-12-04,197.0033,199.67999999999998,195.1667,199.67999999999998,264611700
2020-12-07,201.64,216.2633,201.01670000000001,213.92,506787300
2020-12-08,208.5033,217.0933,206.1667,216.6267,578385000
2020-12-09,217.8967,218.10670000000002,196.0,201.4933,641620800
2020-12-10,191.45669999999998,209.25,188.78,209.02329999999998,603748800
2020-12-11,205.0033,208.0,198.9333,203.33,418275000
2020-12-14,206.3333,214.25,203.4,213.2767,468365400
2020-12-15,214.42669999999998,215.6333,207.9333,211.0833,405643500
2020-12-16,209.41,210.8333,201.6667,207.59,378862200
2020-12-17,209.3967,219.60670000000002,206.5,218.6333,506430900
2020-12-18,222.96669999999997,231.6667,209.5133,231.6667,1999135800
2020-12-21,222.08,222.8333,215.35670000000002,216.62,522407700
2020-12-22,216.0,216.6267,204.7433,213.4467,465444000
2020-12-23,210.73329999999999,217.1667,207.52329999999998,215.3267,298557000
2020-12-24,214.33,222.03,213.6667,220.59,205790400
2020-12-28,224.83669999999998,227.1333,220.26670000000001,221.23000000000002,290507400
2020-12-29,220.3333,223.29999999999998,218.3333,221.9967,206197200
2020-12-30,224.0,232.20000000000002,222.7867,231.5933,385614000
2020-12-31,233.33,239.57330000000002,230.3733,235.2233,446849100
2021-01-04,239.55000800000002,248.16330966666666,239.06333400000003,243.25,138854073
2021-01-05,241.69594300000003,246.94667533333333,239.73333733333334,245.01833066666666,87119379
2021-01-06,252.8299966666667,258.0,249.69999166666665,252.15334033333332,129517107
2021-01-07,259.2100013333333,272.32999666666666,258.400004,272.07999666666666,145369176
2021-01-08,285.3333333333333,294.82999666666666,279.46333799999996,293.343343,219582390
2021-01-11,283.13334133333336,284.80999733333334,267.87406400000003,270.39666733333337,172611684
2021-01-12,277.0,289.3333333333333,275.7800086666667,283.20332833333333,133565931
2021-01-13,285.6666666666667,286.82332333333335,277.3333333333333,284.763326,94696461
2021-01-14,281.813334,287.6666666666667,279.5833333333333,281.40334033333335,91108374
2021-01-15,284.0,286.63334133333336,273.033325,275.3533323333333,111424983
2021-01-19,279.26666233333333,283.3333333333333,277.6666666666667,281.5,71352504
2021-01-20,286.24666333333334,286.5,279.093343,283.550008,72157455
2021-01-21,285.0,285.2399696666667,280.473368,281.65665666666666,56722407
2021-01-22,278.1033323333333,282.6666666666667,276.206665,282.1666666666667,53979843
2021-01-25,285.0,300.13334133333336,279.60670966666663,293.6033323333333,115827849
2021-01-26,296.42189533333334,298.63334133333336,290.533325,294.48667366666666,67426377
2021-01-27,290.1166583333333,297.1666666666667,286.219991,288.2166746666667,66330159
2021-01-28,271.26666233333333,282.6666666666667,269.99332666666663,278.49332666666663,75841413
2021-01-29,276.6667683333333,280.80332433333336,260.033325,264.4369913333333,100280313
2021-02-01,270.67333966666666,280.6666666666667,265.3333333333333,280.00667300000003,73689372
2021-02-02,281.55999733333334,293.5,280.73354066666667,290.9299926666667,69935958
2021-02-03,292.34000633333335,292.693339,284.3548583333333,284.900004,52826757
2021-02-04,285.0,285.5,277.8066606666667,283.32999666666666,45877923
2021-02-05,281.6666666666667,288.25667300000003,279.6666666666667,284.14166233333333,52480392
2021-02-08,290.0,291.98999,284.9166666666667,287.76666233333333,58344195
2021-02-09,285.03999833333336,286.59999566666664,280.5833333333333,283.0833333333333,44442081
2021-02-10,281.1666666666667,281.400004,266.67333966666666,268.3333333333333,103841874
2021-02-11,270.813334,276.48897266666665,267.2416583333333,270.550008,59319669
2021-02-12,267.08666966666664,272.443339,261.7768756666667,272.013326,67384059
2021-02-16,272.6666666666667,273.6666666666667,264.14666733333337,265.32999666666666,56575176
2021-02-17,256.7866616666667,266.613342,254.00333633333332,266.0833333333333,76024704
2021-02-18,260.300008,264.89666733333337,258.75667300000003,262.456665,51993366
2021-02-19,264.25,265.59663866666665,259.1233316666667,260.5,54549729
2021-02-22,254.213338,256.1666666666667,236.73333733333334,238.01000966666666,105220257
2021-02-23,220.71000133333334,237.86997466666665,206.54500299999998,232.88334133333333,195491712
2021-02-24,237.283325,248.33333333333334,231.389994,247.34000633333335,107912952
2021-02-25,241.75,245.73553466666667,223.52667233333332,227.533325,111474222
2021-02-26,233.33333333333334,235.56667066666668,219.83666966666667,223.67000299999998,112093674
2021-03-01,230.0,239.66666666666666,228.34999566666667,239.476664,77646219
2021-03-02,239.81667066666668,239.976664,228.33333333333334,228.73836233333336,68425689
2021-03-03,230.0,233.56667066666668,217.23500566666667,217.46999100000002,85925643
2021-03-04,219.33333333333334,222.81667066666668,200.0,207.16333,192309075
2021-03-05,207.86665833333333,207.99666333333334,179.8299966666667,199.1653236666667,263992287
2021-03-08,200.58333333333334,206.70833333333334,186.263326,187.65665666666666,150943524
2021-03-09,204.0,226.03000866666665,198.40334033333332,224.53000866666665,194818131
2021-03-10,234.33333333333334,239.283325,218.35333233333333,222.756673,178061928
2021-03-11,233.13334133333333,234.16666666666666,225.726664,233.19999166666665,104425173
2021-03-12,223.33333333333334,231.626668,222.50333633333332,231.28000866666665,98044068
2021-03-15,230.58333333333334,237.726664,228.013326,235.98000066666668,85330092
2021-03-16,234.0,235.97332733333334,223.66666666666666,225.54333466666665,94207893
2021-03-17,218.5799966666667,234.57665999999998,217.00333633333332,233.92000299999998,115756689
2021-03-18,228.09665933333335,229.74332666666666,217.33333333333334,217.76666233333333,96583602
2021-03-19,214.65999333333332,219.07665999999998,208.2067056666667,218.320007,115588710
2021-03-22,228.433329,233.20666500000002,222.91666666666666,223.33333333333334,112924008
2021-03-23,225.256673,225.933329,219.17000299999998,220.82499166666665,84301335
2021-03-24,222.63665766666668,222.6733396666667,210.03666166666667,210.03999833333333,97150149
2021-03-25,204.33333333333334,215.16666666666666,203.16666666666666,213.363342,115289382
2021-03-26,213.48999,214.606669,199.963338,206.27663166666665,98045490
2021-03-29,205.12662733333332,205.49332666666666,198.6733396666667,203.83666966666667,83134071
2021-03-30,200.58333333333334,212.55332433333334,197.00333633333332,211.97499566666667,114313809
2021-03-31,215.02663166666665,224.0,213.70332833333336,222.66666666666666,95463918
2021-04-01,228.33333333333334,230.80676266666669,219.80666066666666,220.443339,103451823
2021-04-05,235.90334033333332,236.05332433333334,228.23333733333334,230.32665999999998,121420026
2021-04-06,230.09999566666667,232.183329,227.12333166666667,230.54333466666665,82428162
2021-04-07,229.0,230.46000133333334,222.613342,223.67667633333335,76878909
2021-04-08,225.79333466666665,229.84997533333333,223.89666733333334,227.92667633333335,67908840
2021-04-09,225.9233396666667,226.98999,223.14333066666666,225.6733396666667,62270127
2021-04-12,228.36000566666667,234.933329,227.58669,233.876668,84331956
2021-04-13,237.19000233333335,254.33333333333334,237.06667066666668,254.11665833333333,129796368
2021-04-14,255.5,260.259969,242.67667633333335,244.3299966666667,143163945
2021-04-15,247.69999166666665,247.89666733333334,240.43666566666664,246.283325,81396927
2021-04-16,243.44832333333332,249.80332433333334,241.533325,246.593343,81887547
2021-04-19,239.837626,241.033671,230.60003633333335,238.256673,115022145
2021-04-20,239.139994,245.75,236.89499899999998,239.59665933333335,104227353
2021-04-21,234.9233396666667,248.28000866666665,232.66666666666666,247.96999100000002,86197146
2021-04-22,247.16666666666666,251.23099766666667,239.34665933333335,239.92667633333335,104464962
2021-04-23,239.933329,245.78666166666667,238.48667366666666,243.13334133333333,78725112
2021-04-26,247.0,249.76666233333333,244.20176166666667,246.0,80100066
2021-04-27,239.320007,241.33333333333334,234.45003233333333,234.91333,86307108
2021-04-28,232.13665766666668,236.16666666666666,231.343343,231.48667366666666,64046697
2021-04-29,233.33333333333334,234.006673,222.83339433333333,225.67667633333335,84847182
2021-04-30,222.97216766666668,238.48999,222.506673,236.613342,117241107
2021-05-03,234.59999566666667,235.33333333333334,226.83333333333334,228.263326,79393080
2021-05-04,226.73999,227.81547033333334,219.23366266666667,224.726664,84909102
2021-05-05,226.55794266666666,228.43182366666667,222.44667533333333,223.76000966666666,62113026
2021-05-06,226.92000299999998,227.006673,216.66666666666666,221.17999266666666,81128427
2021-05-07,220.84000633333335,230.0,220.07332333333332,224.12333166666667,67685868
2021-05-10,221.63334133333333,221.683329,209.20336899999998,209.67999266666666,90038772
2021-05-11,199.74666333333334,209.03330466666668,198.533325,205.73333733333334,137661693
2021-05-12,200.8299966666667,206.76000966666666,195.588338,196.63000466666665,97252107
2021-05-13,200.514994,202.15329966666664,186.55000800000002,190.56333400000003,130582455
2021-05-14,194.46999100000002,197.62333166666667,190.443339,196.5799966666667,97222635
2021-05-17,193.08333333333334,196.33333333333334,187.06667066666668,192.27667233333332,94801770
2021-05-18,189.33333333333334,198.75,187.79333466666665,192.62333166666667,108629181
2021-05-19,184.16666666666666,188.73667366666666,182.32665999999998,187.820007,116648832
2021-05-20,191.66666666666666,196.283325,190.43666566666664,195.593343,89150913
2021-05-21,197.84000633333335,198.33333333333334,193.33333333333334,193.626668,75797106
2021-05-24,193.86665833333333,204.82665999999998,191.21667466666668,202.14666733333334,99976008
2021-05-25,203.08453366666666,204.37333166666667,198.570007,201.56333400000003,81742860
2021-05-26,201.82332333333332,208.72332733333334,200.5,206.376668,83579910
2021-05-27,206.74666333333334,210.376668,205.433329,210.283325,70154826
2021-05-28,209.5,211.863342,207.46000133333334,208.40665666666666,65804814
2021-06-01,209.0,211.2318316666667,206.84999566666667,207.96667466666668,52499700
2021-06-02,206.71000133333334,207.66333,199.713338,201.70666500000002,67631103
2021-06-03,201.0,201.51666233333333,190.40665666666666,190.94667533333333,87498792
2021-06-04,192.443339,200.20332833333336,192.443339,199.683329,69937407
2021-06-07,197.275004,203.33333333333334,194.29333466666665,201.71000133333334,65418012
2021-06-08,207.36000566666667,207.58333333333334,198.5,201.19667533333333,75930651
2021-06-09,201.06453433333334,203.75663233333333,199.21004200000002,199.593343,48313998
2021-06-10,201.29333466666665,205.53000866666665,200.16666666666666,203.37333166666667,69966900
2021-06-11,203.40999333333332,204.18666566666664,200.506673,203.2966713333333,46498650
2021-06-14,204.07665999999998,208.23333733333334,203.0599973333333,205.89666733333334,58882527
2021-06-15,205.56333400000003,205.59665933333335,199.40999333333332,199.78666166666667,51221484
2021-06-16,199.17832433333334,202.83333333333334,197.83333333333334,201.62333166666667,78797589
2021-06-17,201.256673,207.15665666666666,201.08666966666667,205.533325,64407333
2021-06-18,204.45666500000002,209.44999166666665,203.933329,207.76999899999998,68094747
2021-06-21,209.08333333333334,210.463338,202.96000133333334,206.943339,68851617
2021-06-22,206.08333333333334,209.52309133333333,205.16666666666666,207.90334033333332,53412024
2021-06-23,210.66666666666666,219.067993,210.013326,218.856669,87483204
2021-06-24,224.18973766666667,232.53999833333333,222.89666733333334,226.606669,135449658
2021-06-25,229.86000566666667,231.13000466666665,222.900004,223.95666500000002,92087832
2021-06-28,224.52667233333332,231.56663,224.00333633333332,229.57332333333332,62906178
2021-06-29,228.5799966666667,228.83333333333334,225.2966713333333,226.92000299999998,50629482
2021-06-30,226.59000633333335,230.93666566666664,226.0466713333333,226.56667066666668,53131725
2021-07-01,227.97332733333334,229.3299966666667,224.26666233333333,225.97332733333334,53825622
2021-07-02,227.04697666666667,233.33333333333334,224.42000299999998,226.30000800000002,78944847
2021-07-06,227.83333333333334,227.98667366666666,217.13340233333335,219.86000566666667,66167118
2021-07-07,220.91666666666666,221.900004,212.77333566666667,214.88334133333333,55015911
2021-07-08,209.45666500000002,218.14333066666666,206.820007,217.60333233333333,65255781
2021-07-09,218.51666233333333,219.63665766666668,215.81770833333334,218.98333733333334,51097665
2021-07-12,221.24666333333334,229.0799966666667,220.72033666666667,228.56667066666668,74391225
2021-07-13,229.32332333333332,231.093343,222.09859200000002,222.84665933333335,60254121
2021-07-14,223.58333333333334,226.203308,217.613342,217.79333466666665,63518661
2021-07-15,219.463338,222.0466713333333,212.626668,216.86665833333333,59504157
2021-07-16,218.226664,218.89996333333332,214.06667066666668,214.73999,46643133
2021-07-19,209.963338,215.73329666666666,207.09665933333335,215.40665666666666,59095341
2021-07-20,216.85005666666666,220.79720033333334,213.50032533333334,220.16666666666666,43721916
2021-07-21,219.86999500000002,221.61997466666665,216.76336666666668,218.42999266666666,39988905
2021-07-22,219.16666666666666,220.72332733333334,214.866699,216.42000299999998,43422966
2021-07-23,215.45332833333336,216.26666233333333,212.43336966666666,214.46000133333334,41648028
