id,ticker,strategy_source,strategy_id,behavior,entry_rule,timeframe,selected_version,status,outcome,entry_date,entry_price,shares,capital,avg_dollar_volume,liquidity_cap,technical_initial_stop_price,initial_stop_price,stop_price,highest_price,exit_price,hold_days,held_sessions,latest_price,market_value,unrealized_pnl,unrealized_pnl_pct,realized_pnl,realized_pnl_pct,close_date,close_time_et,close_price,close_reason
E5M-0340,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2026-01-29,143.64,33,4740.12,1156036815.62,11560368.16,134.65,134.65,134.65,143.64,149.3856,10,1,143.64,0.0,0.0,-0.0,-296.67,-6.26,2026-01-30,12:00:00,134.65,5m trailing/technical stop
E5M-0341,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2026-01-29,143.64,20,2872.8,1156036815.62,11560368.16,134.65,134.65,134.65,143.64,152.2584,21,1,143.64,0.0,0.0,-0.0,-179.8,-6.26,2026-01-30,12:00:00,134.65,5m trailing/technical stop
E5M-0342,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2026-02-02,132.2,92,12162.4,1240733076.65,12407330.77,130.43,130.43,130.43,132.2,137.488,10,1,132.2,0.0,0.0,-0.0,-162.84,-1.34,2026-02-03,09:30:00,130.43,5m trailing/technical stop
E5M-0343,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2026-02-02,132.2,55,7271.0,1240733076.65,12407330.77,130.43,130.43,130.43,132.2,140.132,21,1,132.2,0.0,0.0,-0.0,-97.35,-1.34,2026-02-03,09:30:00,130.43,5m trailing/technical stop
E5M-0344,AVGO,V2,AVGO_monthly_rsi_14_30,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-02-04,308.05,39,12013.95,8785996308.6,87859963.09,295.3,295.3,323.4525,325.55,338.855,21,1,308.05,0.0,0.0,-0.0,600.7,5.0,2026-02-05,09:45:00,323.4525,5m trailing/technical stop
E5M-0345,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-05,213.31,57,12158.67,3114917372.31,31149173.72,195.04,195.04,221.8424,222.332,226.1086,25,1,213.31,0.0,0.0,-0.0,486.35,4.0,2026-02-06,09:35:00,221.8424,5m trailing/technical stop
E5M-0346,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-05,74.21,100,7421.0,1150471847.31,11504718.47,70.69,70.69,77.9205,78.43,78.6626,25,1,74.21,0.0,0.0,-0.0,371.05,5.0,2026-02-06,09:35:00,77.9205,5m trailing/technical stop
E5M-0347,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-02-06,332.92,38,12650.96,9246325325.25,92463253.25,300.8172,300.8172,336.2492,336.4,349.566,10,1,332.92,0.0,0.0,0.0,126.51,1.0,2026-02-09,09:35:00,336.2492,5m trailing/technical stop
E5M-0348,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-06,231.01,33,7623.33,3134923355.43,31349233.55,204.57,204.57,237.9403,238.21,240.2504,13,3,226.61,0.0,0.0,-1.9,228.7,3.0,2026-02-11,09:35:00,237.9403,5m trailing/technical stop
E5M-0349,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-06,231.01,19,4389.19,3134923355.43,31349233.55,195.04,195.04,237.9403,238.21,244.8706,25,3,226.61,0.0,0.0,-1.9,131.68,3.0,2026-02-11,09:35:00,237.9403,5m trailing/technical stop
E5M-0350,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-06,80.28,35,2809.8,1196486550.02,11964865.5,70.69,70.69,81.0828,81.18,85.0968,25,1,80.28,0.0,0.0,-0.0,28.1,1.0,2026-02-09,10:10:00,81.0828,5m trailing/technical stop
E5M-0351,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-02-10,127.24,62,7888.88,1693538742.85,16935387.43,112.4543,112.4543,112.4543,127.24,132.3296,10,1,127.24,0.0,0.0,-0.0,315.56,4.0,2026-02-11,09:30:00,132.3296,5m strategy target
E5M-0352,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-02-10,127.24,37,4707.88,1693538742.85,16935387.43,108.787,108.787,108.787,127.24,134.8744,21,1,127.24,0.0,0.0,-0.0,282.47,6.0,2026-02-11,09:30:00,134.8744,5m strategy target
E5M-0353,PANW,V3,PANW_swing_raw_rsi_10_30_4_5_none,raw_rsi_recovery_swing,raw_rsi_recovery,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-12,162.81,80,13024.8,2022902841.09,20229028.41,151.71,151.71,166.0662,166.63,169.3224,5,1,162.81,0.0,0.0,-0.0,260.5,2.0,2026-02-13,09:35:00,166.0662,5m trailing/technical stop
E5M-0354,PANW,V3,PANW_monthly_raw_rsi_10_30_6_10_none,raw_rsi_recovery_monthly,raw_rsi_recovery,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-02-12,162.81,48,7814.88,2022902841.09,20229028.41,151.71,151.71,166.0662,166.63,172.5786,10,1,162.81,0.0,0.0,-0.0,156.3,2.0,2026-02-13,09:35:00,166.0662,5m trailing/technical stop
E5M-0355,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-02-24,325.49,40,13019.6,7998629719.98,79986297.2,314.45,314.45,335.2547,335.91,341.7645,10,1,325.49,0.0,0.0,-0.0,390.59,3.0,2026-02-25,09:35:00,335.2547,5m trailing/technical stop
E5M-0356,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-02-24,128.77,62,7983.74,1303222296.76,13032222.97,124.38,124.38,130.0577,130.44,141.647,21,1,128.77,0.0,0.0,0.0,79.84,1.0,2026-02-25,09:35:00,130.0577,5m trailing/technical stop
E5M-0357,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-04,317.53,42,13336.26,8028690178.28,80286901.78,307.2,307.2,330.2312,330.88,333.4065,10,1,317.53,0.0,0.0,-0.0,533.45,4.0,2026-03-05,09:35:00,330.2312,5m trailing/technical stop
E5M-0358,AVGO,V2,AVGO_monthly_rsi_14_30,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-04,317.53,25,7938.25,8028690178.28,80286901.78,295.3,295.3,330.2312,330.88,349.283,21,1,317.53,0.0,0.0,-0.0,317.53,4.0,2026-03-05,09:35:00,330.2312,5m trailing/technical stop
E5M-0359,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-04,134.83,37,4988.71,1234832239.6,12348322.4,122.37,122.37,136.1783,137.23,148.313,21,1,134.83,0.0,0.0,0.0,49.89,1.0,2026-03-05,09:40:00,136.1783,5m trailing/technical stop
E5M-0360,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2026-03-04,222.99,13,2898.87,2406074144.55,24060741.45,204.57,204.57,204.57,222.99,236.3694,25,2,214.68,0.0,0.0,-3.73,-239.46,-8.26,2026-03-06,14:20:00,204.57,5m trailing/technical stop
E5M-0361,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-06,89.57,153,13704.21,1454336105.35,14543361.05,81.0357,81.0357,90.4657,90.785,93.1528,8,1,89.57,0.0,0.0,-0.0,137.04,1.0,2026-03-09,12:55:00,90.4657,5m trailing/technical stop
E5M-0362,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-06,89.57,92,8240.44,1454336105.35,14543361.05,76.7686,76.7686,90.4657,90.785,94.9442,25,1,89.57,0.0,0.0,-0.0,82.4,1.0,2026-03-09,12:55:00,90.4657,5m trailing/technical stop
E5M-0363,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-09,211.15,65,13724.75,2311024660.13,23110246.6,194.08,194.08,215.373,215.4981,223.819,25,1,211.15,0.0,0.0,-0.0,274.49,2.0,2026-03-10,09:35:00,215.373,5m trailing/technical stop
E5M-0364,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-10,215.23,64,13774.72,2311796591.2,23117965.91,194.08,194.08,219.5346,220.5,228.1438,25,1,215.23,0.0,0.0,-0.0,275.49,2.0,2026-03-11,10:05:00,219.5346,5m trailing/technical stop
E5M-0365,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-13,133.57,105,14024.85,1058599396.01,10585993.96,122.37,122.37,134.9057,135.0,146.927,21,1,133.57,0.0,0.0,0.0,140.25,1.0,2026-03-16,09:35:00,134.9057,5m trailing/technical stop
E5M-0366,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-16,91.58,154,14103.32,1728706461.01,17287064.61,76.1686,76.1686,93.4116,93.44,97.0748,25,1,91.58,0.0,0.0,0.0,282.07,2.0,2026-03-17,09:45:00,93.4116,5m trailing/technical stop
E5M-0367,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-18,136.07,104,14151.28,901266574.21,9012665.74,122.37,122.37,137.4307,137.79,149.677,21,3,131.22,0.0,0.0,-3.56,141.51,1.0,2026-03-23,10:15:00,137.4307,5m trailing/technical stop
E5M-0368,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2026-03-23,322.51,44,14190.44,9996240961.5,99962409.62,308.51,308.51,308.51,324.3999,338.6355,10,4,309.42,0.0,0.0,-4.06,-616.0,-4.34,2026-03-27,09:30:00,308.51,5m trailing/technical stop
E5M-0369,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2026-03-25,220.27,39,8590.53,6596294326.78,65962943.27,203.4343,203.4343,203.4343,221.0,231.2835,10,1,220.27,0.0,0.0,0.0,-656.59,-7.64,2026-03-26,15:45:00,203.4343,5m trailing/technical stop
E5M-0370,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-25,98.45,52,5119.4,2005900452.35,20059004.52,87.4529,87.4529,100.419,100.42,102.388,8,1,98.45,0.0,0.0,-0.0,102.39,2.0,2026-03-26,09:35:00,100.419,5m trailing/technical stop
E5M-0371,NVDA,V2,NVDA_swing_rsi_21_35,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-27,167.52,82,13736.64,32405869676.39,324058696.76,166.6824,166.6824,169.1952,169.45,175.896,10,1,167.52,0.0,0.0,0.0,137.37,1.0,2026-03-30,09:35:00,169.1952,5m trailing/technical stop
E5M-0372,PANW,V3,PANW_swing_raw_rsi_10_30_4_5_none,raw_rsi_recovery_swing,raw_rsi_recovery,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-30,154.35,89,13737.15,1312989027.25,13129890.27,143.5,143.5,155.8935,156.99,160.524,5,1,154.35,0.0,0.0,0.0,137.37,1.0,2026-03-31,09:35:00,155.8935,5m trailing/technical stop
E5M-0373,PANW,V3,PANW_monthly_raw_rsi_10_30_6_10_none,raw_rsi_recovery_monthly,raw_rsi_recovery,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-30,154.35,54,8334.9,1312989027.25,13129890.27,143.5,143.5,155.8935,156.99,163.611,10,1,154.35,0.0,0.0,0.0,83.35,1.0,2026-03-31,09:35:00,155.8935,5m trailing/technical stop
E5M-0374,AVGO,V2,AVGO_swing_rsi_7_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-31,309.51,45,13927.95,9809872329.45,98098723.29,289.96,289.96,312.6051,315.405,324.9855,10,1,309.51,0.0,0.0,0.0,139.28,1.0,2026-04-01,09:45:00,312.6051,5m trailing/technical stop
E5M-0375,AVGO,V2,AVGO_monthly_rsi_14_30,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-31,309.51,27,8356.77,9809872329.45,98098723.29,289.96,289.96,312.6051,315.405,340.461,21,1,309.51,0.0,0.0,0.0,83.57,1.0,2026-04-01,09:45:00,312.6051,5m trailing/technical stop
E5M-0376,ANET,V2,ANET_swing_rsi_14_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-31,122.78,41,5033.98,870608438.51,8706084.39,115.42,115.42,126.4634,127.1,128.919,10,1,122.78,0.0,0.0,-0.0,151.02,3.0,2026-04-01,09:35:00,126.4634,5m trailing/technical stop
E5M-0377,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-03-31,122.78,24,2946.72,870608438.51,8706084.39,115.42,115.42,126.4634,127.1,135.058,21,1,122.78,0.0,0.0,-0.0,88.4,3.0,2026-04-01,09:35:00,126.4634,5m trailing/technical stop
E5M-0378,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-31,213.66,8,1709.28,2423913649.03,24239136.49,194.08,194.08,217.9332,218.64,226.4796,25,1,213.66,0.0,0.0,0.0,34.19,2.0,2026-04-01,09:35:00,217.9332,5m trailing/technical stop
E5M-0379,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-03-31,99.05,11,1089.55,2305307022.7,23053070.23,83.285,83.285,104.0025,104.12,104.993,25,1,99.05,0.0,0.0,0.0,54.48,5.0,2026-04-01,09:35:00,104.0025,5m trailing/technical stop
E5M-0380,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-04-01,106.71,133,14192.43,2483147548.37,24831475.48,95.3829,95.3829,95.3829,107.26,110.9784,8,2,107.11,0.0,0.0,0.37,567.7,4.0,2026-04-06,09:30:00,110.9784,5m strategy target
E5M-0381,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-07,133.64,107,14299.48,799401611.41,7994016.11,115.42,115.42,144.3312,145.44,147.004,21,1,133.64,0.0,0.0,-0.0,1143.96,8.0,2026-04-08,09:35:00,144.3312,5m trailing/technical stop
E5M-0382,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-08,231.82,64,14836.48,6958255802.1,69582558.02,209.84,209.84,234.1382,235.9899,243.411,10,1,231.82,0.0,0.0,0.0,148.36,1.0,2026-04-09,09:50:00,234.1382,5m trailing/technical stop
E5M-0383,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-08,246.49,36,8873.64,2275470874.88,22754708.75,218.6829,218.6829,251.4198,252.32,256.3496,13,1,246.49,0.0,0.0,0.0,177.47,2.0,2026-04-09,09:40:00,251.4198,5m trailing/technical stop
E5M-0384,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-04-08,114.45,47,5379.15,2138115432.08,21381154.32,102.2486,102.2486,102.2486,114.45,119.028,8,1,114.45,0.0,0.0,-0.0,215.17,4.0,2026-04-09,09:30:00,119.028,5m strategy target
E5M-0385,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-09,236.64,63,14908.32,7042876046.96,70428760.47,215.64,215.64,243.7392,244.2,248.472,10,1,236.64,0.0,0.0,-0.0,447.25,3.0,2026-04-10,09:40:00,243.7392,5m trailing/technical stop
E5M-0386,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-04-09,119.93,76,9114.68,2250898199.18,22508981.99,107.3129,107.3129,107.3129,119.93,124.7272,8,1,119.93,0.0,0.0,0.0,364.59,4.0,2026-04-10,09:30:00,124.7272,5m strategy target
E5M-0387,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-10,245.04,62,15192.48,7204189900.88,72041899.01,223.34,223.34,249.9408,252.03,257.292,10,2,246.83,0.0,0.0,0.73,303.85,2.0,2026-04-14,09:35:00,249.9408,5m trailing/technical stop
E5M-0388,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-10,128.49,72,9251.28,2441622831.13,24416228.31,115.0029,115.0029,132.3447,133.2,133.6296,8,1,128.49,0.0,0.0,0.0,277.54,3.0,2026-04-13,09:40:00,132.3447,5m trailing/technical stop
E5M-0389,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-04-13,131.3,71,9322.3,2584898707.67,25848987.08,117.6643,117.6643,117.6643,131.3,136.552,8,1,131.3,0.0,0.0,0.0,372.89,4.0,2026-04-14,09:30:00,136.552,5m strategy target
E5M-0390,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,WIN,2026-04-14,255.07,61,15559.27,7249356838.51,72493568.39,233.23,233.23,257.6207,258.18,267.8235,10,2,258.12,0.0,0.0,1.2,777.96,5.0,2026-04-16,09:30:00,267.8235,5m strategy target
E5M-0391,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-14,133.83,71,9501.93,2737043878.85,27370438.79,119.9514,119.9514,135.1683,135.24,139.1832,8,1,133.83,0.0,0.0,0.0,95.02,1.0,2026-04-15,09:50:00,135.1683,5m trailing/technical stop
E5M-0392,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-15,198.87,48,9545.76,29622566122.7,296225661.23,182.8886,182.8886,200.8587,200.89,218.757,21,2,198.35,0.0,0.0,-0.26,95.46,1.0,2026-04-17,09:35:00,200.8587,5m trailing/technical stop
E5M-0393,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-16,278.26,44,12243.44,7961828509.29,79618285.09,257.2743,257.2743,286.6078,287.61,292.173,10,2,278.39,0.0,0.0,0.05,367.3,3.0,2026-04-20,09:35:00,286.6078,5m trailing/technical stop
E5M-0394,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-17,201.68,55,11092.4,29628662028.92,296286620.29,186.6371,186.6371,203.6968,203.829,221.848,21,4,202.5,0.0,0.0,0.41,110.92,1.0,2026-04-23,09:50:00,203.6968,5m trailing/technical stop
E5M-0395,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-04-17,139.69,49,6844.81,3034534655.16,30345346.55,125.3529,125.3529,125.3529,139.69,145.2776,8,1,139.69,0.0,0.0,0.0,273.79,4.0,2026-04-20,09:30:00,145.2776,5m strategy target
E5M-0396,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-20,147.84,81,11975.04,3214482462.03,32144824.62,133.5029,133.5029,150.7968,151.44,153.7536,8,1,147.84,0.0,0.0,-0.0,239.5,2.0,2026-04-21,09:35:00,150.7968,5m trailing/technical stop
E5M-0397,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-21,151.31,79,11953.49,3392147064.0,33921470.64,137.6357,137.6357,154.3362,154.46,157.3624,8,1,151.31,0.0,0.0,-0.0,239.07,2.0,2026-04-22,09:40:00,154.3362,5m trailing/technical stop
E5M-0398,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-22,303.46,40,12138.4,8924650567.86,89246505.68,280.5414,280.5414,306.4946,306.7799,318.633,10,1,303.46,0.0,0.0,-0.0,121.38,1.0,2026-04-23,11:00:00,306.4946,5m trailing/technical stop
E5M-0399,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-22,157.32,46,7236.72,3570740176.05,35707401.76,143.8157,143.8157,162.0396,162.3699,163.6128,8,1,157.32,0.0,0.0,0.0,217.1,3.0,2026-04-23,09:35:00,162.0396,5m trailing/technical stop
E5M-0400,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,WIN,2026-04-23,305.33,55,16793.15,9086747379.87,90867473.8,283.3686,283.3686,283.3686,305.33,320.5965,10,1,305.33,0.0,0.0,-0.0,839.66,5.0,2026-04-24,09:30:00,320.5965,5m strategy target
E5M-0401,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-23,165.56,60,9933.6,3765455319.58,37654553.2,151.4257,151.4257,170.5268,170.8,172.1824,8,1,165.56,0.0,0.0,-0.0,298.01,3.0,2026-04-24,09:35:00,170.5268,5m trailing/technical stop
E5M-0402,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-24,208.27,82,17078.14,28335898820.84,283358988.21,192.4236,192.4236,210.3527,211.95,229.097,21,1,208.27,0.0,0.0,0.0,170.78,1.0,2026-04-27,09:40:00,210.3527,5m trailing/technical stop
E5M-0403,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2026-04-24,347.81,30,10434.3,10004695930.24,100046959.3,320.2986,320.2986,320.2986,349.09,365.2005,10,2,334.63,0.0,0.0,-3.79,-825.34,-7.91,2026-04-28,09:30:00,320.2986,5m trailing/technical stop
E5M-0404,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,LOSS,2026-04-24,267.78,23,6158.94,2262959969.13,22629599.69,253.28,253.28,253.28,268.83,278.4912,13,2,259.47,0.0,0.0,-3.1,-333.5,-5.41,2026-04-28,09:30:00,253.28,5m trailing/technical stop
E5M-0405,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2026-04-27,216.61,49,10613.89,28719591887.63,287195918.88,199.7179,199.7179,199.7179,216.61,238.271,21,3,209.25,0.0,0.0,-3.4,-827.71,-7.8,2026-04-30,10:15:00,199.7179,5m trailing/technical stop
E5M-0406,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-04-30,354.49,46,16306.54,11488967539.46,114889675.39,319.7814,319.7814,358.0349,358.235,372.2145,10,1,354.49,0.0,0.0,-0.0,163.07,1.0,2026-05-01,09:45:00,358.0349,5m trailing/technical stop
E5M-0407,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-30,257.86,38,9798.68,2312438002.41,23124380.02,241.6,241.6,263.0172,263.08,268.1744,13,2,256.72,0.0,0.0,-0.44,195.97,2.0,2026-05-04,10:10:00,263.0172,5m trailing/technical stop
