avg_loss,avg_return,avg_win,behavior,drop_pct,entry_rule,hold_days,initial_stop_pct,lookback,losses,ma_period,market_filter,max_drawdown,max_extension20,median_return,month_concentration,passes_quality,profit_factor,quality_score,rsi_cross_above,rsi_period,stop_model,strategy_id,target_pct,ticker,timeframe,total_return,trades,volume_filter,win_rate,wins,worst_return
-5.806754613101129,1.8522760729946794,2.27777777777778,raw_breakout_swing,,raw_breakout,10,99,20,1,,none,-5.806754613101129,40,2.0000000000000018,15.789473684210526,True,7.060742657782772,74.09,,,atr_support,ANET_swing_raw_breakout_20_7_10_40_none,7,ANET,swing,41.055981365425474,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.8522760729946794,2.27777777777778,raw_breakout_swing,,raw_breakout,10,99,20,1,,none,-5.806754613101129,100,2.0000000000000018,15.789473684210526,True,7.060742657782772,74.09,,,atr_support,ANET_swing_raw_breakout_20_7_10_100_none,7,ANET,swing,41.055981365425474,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.9495778366811816,2.466666666666669,raw_breakout_swing,,raw_breakout,13,99,20,1,,none,-5.806754613101139,25,2.0000000000000018,17.647058823529413,True,6.371889715560063,71.68,,,atr_support,ANET_swing_raw_breakout_20_7_13_25_none,7,ANET,swing,35.56531497817923,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,1.9495778366811816,2.466666666666669,raw_breakout_swing,,raw_breakout,13,99,20,1,,none,-5.806754613101139,40,2.0000000000000018,17.647058823529413,True,6.371889715560063,71.68,,,atr_support,ANET_swing_raw_breakout_20_7_13_40_none,7,ANET,swing,35.56531497817923,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,1.9495778366811816,2.466666666666669,raw_breakout_swing,,raw_breakout,13,99,20,1,,none,-5.806754613101139,100,2.0000000000000018,17.647058823529413,True,6.371889715560063,71.68,,,atr_support,ANET_swing_raw_breakout_20_7_13_100_none,7,ANET,swing,35.56531497817923,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_4_5_25_none,4,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_4_5_40_none,4,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_4_5_100_none,4,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_4_8_25_none,4,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_4_8_40_none,4,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_4_8_100_none,4,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_4_10_25_none,4,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_4_10_40_none,4,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_4_10_100_none,4,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.8245778366811813,2.3333333333333353,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,18.75,True,6.0274632444487075,69.44,,,atr_support,ANET_swing_raw_breakout_35_4_13_25_none,4,ANET,swing,32.9582896901373,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,1.8245778366811813,2.3333333333333353,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,18.75,True,6.0274632444487075,69.44,,,atr_support,ANET_swing_raw_breakout_35_4_13_40_none,4,ANET,swing,32.9582896901373,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,1.8245778366811813,2.3333333333333353,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,18.75,True,6.0274632444487075,69.44,,,atr_support,ANET_swing_raw_breakout_35_4_13_100_none,4,ANET,swing,32.9582896901373,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_5_5_25_none,5,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_5_5_40_none,5,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_5_5_100_none,5,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_5_8_25_none,5,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_5_8_40_none,5,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_5_8_100_none,5,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_5_10_25_none,5,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_5_10_40_none,5,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_5_10_100_none,5,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.8245778366811813,2.3333333333333353,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,18.75,True,6.0274632444487075,69.44,,,atr_support,ANET_swing_raw_breakout_35_5_13_25_none,5,ANET,swing,32.9582896901373,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,1.8245778366811813,2.3333333333333353,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,18.75,True,6.0274632444487075,69.44,,,atr_support,ANET_swing_raw_breakout_35_5_13_40_none,5,ANET,swing,32.9582896901373,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,1.8245778366811813,2.3333333333333353,raw_breakout_swing,,raw_breakout,13,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,18.75,True,6.0274632444487075,69.44,,,atr_support,ANET_swing_raw_breakout_35_5_13_100_none,5,ANET,swing,32.9582896901373,16,1.0,93.75,15,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_6_5_25_none,6,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_6_5_40_none,6,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.0568212088999482,2.450000000000002,raw_breakout_swing,,raw_breakout,5,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,17.391304347826086,True,8.43844854222819,78.41,,,atr_support,ANET_swing_raw_breakout_35_6_5_100_none,6,ANET,swing,52.4828802208104,21,1.0,95.23809523809523,20,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_6_8_25_none,6,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_6_8_40_none,6,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,2.159662269344946,2.578947368421055,raw_breakout_swing,,raw_breakout,8,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,17.391304347826086,True,8.43844854222819,79.0,,,atr_support,ANET_swing_raw_breakout_35_6_8_100_none,6,ANET,swing,52.45327764262733,20,1.0,95.0,19,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,25,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_6_10_25_none,6,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,40,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_6_10_40_none,6,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
-5.806754613101129,1.7470129150999425,2.1666666666666687,raw_breakout_swing,,raw_breakout,10,99,35,1,,none,-5.806754613101129,100,2.0000000000000018,16.666666666666668,True,6.716316186671418,72.15,,,atr_support,ANET_swing_raw_breakout_35_6_10_100_none,6,ANET,swing,38.34336633916724,19,1.0,94.73684210526315,18,-5.806754613101129
