avg_loss,avg_return,avg_win,behavior,drop_pct,entry_rule,hold_days,initial_stop_pct,lookback,losses,ma_period,market_filter,max_drawdown,max_extension20,median_return,month_concentration,passes_quality,profit_factor,quality_score,rsi_cross_above,rsi_period,stop_model,strategy_id,target_pct,ticker,timeframe,total_return,trades,volume_filter,win_rate,wins,worst_return
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_4_13_40_none,4,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_4_13_100_none,4,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,25,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_5_5_25_none,5,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,40,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_5_5_40_none,5,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,100,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_5_5_100_none,5,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,25,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_5_8_25_none,5,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,40,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_5_8_40_none,5,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,100,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_5_8_100_none,5,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,25,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_5_10_25_none,5,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_5_10_40_none,5,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_5_10_100_none,5,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,25,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_5_13_25_none,5,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_5_13_40_none,5,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_5_13_100_none,5,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,25,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_6_5_25_none,6,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,40,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_6_5_40_none,6,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,100,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_6_5_100_none,6,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,25,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_6_8_25_none,6,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,40,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_6_8_40_none,6,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,100,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_6_8_100_none,6,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,25,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_6_10_25_none,6,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_6_10_40_none,6,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_6_10_100_none,6,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,25,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_6_13_25_none,6,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_6_13_40_none,6,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_6_13_100_none,6,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,25,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_7_5_25_none,7,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,40,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_7_5_40_none,7,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-6.209180382272387,2.0219093443048743,3.785714285714288,raw_breakout_swing,,raw_breakout,5,99,20,3,,none,-12.395829126606817,100,1.0000000000000009,45.283018867924504,True,2.8452493854271257,50.36,,,atr_support,AVGO_swing_raw_breakout_20_7_5_100_none,7,AVGO,swing,35.96638009346942,17,1.0,82.35294117647058,14,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,25,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_7_8_25_none,7,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,40,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_7_8_40_none,7,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-5.7401096288310285,2.1737294445941835,4.000000000000002,raw_breakout_swing,,raw_breakout,8,99,20,3,,none,-12.395829126606806,100,1.5000000000000013,46.15384615384613,True,3.0196868098603318,51.29,,,atr_support,AVGO_swing_raw_breakout_20_7_8_100_none,7,AVGO,swing,36.57434466396536,16,1.0,81.25,13,-8.126842885985175
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,25,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_7_10_25_none,7,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_7_10_40_none,7,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.23073243341244,2.7527525095125105,4.250000000000002,raw_breakout_swing,,raw_breakout,10,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,4.092616762558395,67.32,,,atr_support,AVGO_swing_raw_breakout_20_7_10_100_none,7,AVGO,swing,42.14313819501556,14,1.0,85.71428571428571,12,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,25,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_7_13_25_none,7,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,40,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_7_13_40_none,7,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.734154417321631,2.887053166565905,4.6363636363636385,raw_breakout_swing,,raw_breakout,13,99,20,2,,none,-7.441864531766241,100,2.0000000000000018,47.05882352941175,True,3.7866669547120515,66.97,,,atr_support,AVGO_swing_raw_breakout_20_7_13_100_none,7,AVGO,swing,40.60904078508018,13,1.0,84.61538461538461,11,-7.441864531766241
-6.564830524942408,-0.01620763123560065,2.1666666666666683,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,25,1.0000000000000009,30.76923076923077,False,0.99012456990381,11.92,,,atr_support,AVGO_swing_raw_breakout_35_4_5_25_none,4,AVGO,swing,-1.6679268751354392,16,1.0,75.0,12,-8.126842885985175
-6.564830524942408,0.6906281117782589,2.923076923076926,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,40,1.0000000000000009,31.57894736842105,False,1.4471051406286455,22.13,,,atr_support,AVGO_swing_raw_breakout_35_4_5_40_none,4,AVGO,swing,10.131921899848306,17,1.0,76.47058823529412,13,-8.126842885985175
-6.564830524942408,0.6906281117782589,2.923076923076926,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,100,1.0000000000000009,31.57894736842105,False,1.4471051406286455,22.13,,,atr_support,AVGO_swing_raw_breakout_35_4_5_100_none,4,AVGO,swing,10.131921899848306,17,1.0,76.47058823529412,13,-8.126842885985175
-6.213027459861389,0.009859344036964283,2.2727272727272747,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.27240342884753,25,1.0000000000000009,32.0,False,1.0059508090665095,11.24,,,atr_support,AVGO_swing_raw_breakout_35_4_8_25_none,4,AVGO,swing,-1.228241589977186,15,1.0,73.33333333333333,11,-8.126842885985175
-6.213027459861389,0.7592431350346547,3.083333333333336,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.272403428847493,40,1.0000000000000009,32.43243243243243,False,1.4888071974184343,22.01,,,atr_support,AVGO_swing_raw_breakout_35_4_8_40_none,4,AVGO,swing,10.624369419225598,16,1.0,75.0,12,-8.126842885985175
-6.213027459861389,0.7592431350346547,3.083333333333336,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.272403428847493,100,1.0000000000000009,32.43243243243243,False,1.4888071974184343,22.01,,,atr_support,AVGO_swing_raw_breakout_35_4_8_100_none,4,AVGO,swing,10.624369419225598,16,1.0,75.0,12,-8.126842885985175
-6.697748606592451,0.30051955232482086,2.400000000000002,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120968,25,1.0000000000000009,33.33333333333333,False,1.194431214113617,23.71,,,atr_support,AVGO_swing_raw_breakout_35_4_10_25_none,4,AVGO,swing,2.799158509489108,13,1.0,76.92307692307693,10,-7.631780952952472
-6.697748606592451,1.136196727158763,3.272727272727275,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120979,40,1.5000000000000013,33.333333333333336,True,1.7916468211704253,35.6,,,atr_support,AVGO_swing_raw_breakout_35_4_10_40_none,4,AVGO,swing,15.135057530627783,14,1.0,78.57142857142857,11,-7.631780952952472
-6.697748606592451,1.136196727158763,3.272727272727275,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120979,100,1.5000000000000013,33.333333333333336,True,1.7916468211704253,35.6,,,atr_support,AVGO_swing_raw_breakout_35_4_10_100_none,4,AVGO,swing,15.135057530627783,14,1.0,78.57142857142857,11,-7.631780952952472
-7.033363262531911,0.24165918436702402,2.666666666666669,raw_breakout_swing,,raw_breakout,13,99,35,3,,none,-11.92377078512099,25,1.5000000000000013,25.0,False,1.137435918121499,21.72,,,atr_support,AVGO_swing_raw_breakout_35_4_13_25_none,4,AVGO,swing,1.6896858693354666,12,1.0,75.0,9,-7.631780952952472
-7.033363262531911,1.1461469394157153,3.6000000000000028,raw_breakout_swing,,raw_breakout,13,99,35,3,,none,-11.923770785120979,40,2.0000000000000018,33.333333333333336,True,1.7061538771822484,34.32,,,atr_support,AVGO_swing_raw_breakout_35_4_13_40_none,4,AVGO,swing,13.892448173655737,13,1.0,76.92307692307693,10,-7.631780952952472
-7.033363262531911,1.1461469394157153,3.6000000000000028,raw_breakout_swing,,raw_breakout,13,99,35,3,,none,-11.923770785120979,100,2.0000000000000018,33.333333333333336,True,1.7061538771822484,34.32,,,atr_support,AVGO_swing_raw_breakout_35_4_13_100_none,4,AVGO,swing,13.892448173655737,13,1.0,76.92307692307693,10,-7.631780952952472
-6.564830524942408,-0.01620763123560065,2.1666666666666683,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,25,1.0000000000000009,30.76923076923077,False,0.99012456990381,11.92,,,atr_support,AVGO_swing_raw_breakout_35_5_5_25_none,5,AVGO,swing,-1.6679268751354392,16,1.0,75.0,12,-8.126842885985175
-6.564830524942408,0.6906281117782589,2.923076923076926,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,40,1.0000000000000009,31.57894736842105,False,1.4471051406286455,22.13,,,atr_support,AVGO_swing_raw_breakout_35_5_5_40_none,5,AVGO,swing,10.131921899848306,17,1.0,76.47058823529412,13,-8.126842885985175
-6.564830524942408,0.6906281117782589,2.923076923076926,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,100,1.0000000000000009,31.57894736842105,False,1.4471051406286455,22.13,,,atr_support,AVGO_swing_raw_breakout_35_5_5_100_none,5,AVGO,swing,10.131921899848306,17,1.0,76.47058823529412,13,-8.126842885985175
-6.213027459861389,0.009859344036964283,2.2727272727272747,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.27240342884753,25,1.0000000000000009,32.0,False,1.0059508090665095,11.24,,,atr_support,AVGO_swing_raw_breakout_35_5_8_25_none,5,AVGO,swing,-1.228241589977186,15,1.0,73.33333333333333,11,-8.126842885985175
-6.213027459861389,0.7592431350346547,3.083333333333336,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.272403428847493,40,1.0000000000000009,32.43243243243243,False,1.4888071974184343,22.01,,,atr_support,AVGO_swing_raw_breakout_35_5_8_40_none,5,AVGO,swing,10.624369419225598,16,1.0,75.0,12,-8.126842885985175
-6.213027459861389,0.7592431350346547,3.083333333333336,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.272403428847493,100,1.0000000000000009,32.43243243243243,False,1.4888071974184343,22.01,,,atr_support,AVGO_swing_raw_breakout_35_5_8_100_none,5,AVGO,swing,10.624369419225598,16,1.0,75.0,12,-8.126842885985175
-6.697748606592451,0.30051955232482086,2.400000000000002,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120968,25,1.0000000000000009,33.33333333333333,False,1.194431214113617,23.71,,,atr_support,AVGO_swing_raw_breakout_35_5_10_25_none,5,AVGO,swing,2.799158509489108,13,1.0,76.92307692307693,10,-7.631780952952472
-6.697748606592451,1.136196727158763,3.272727272727275,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120979,40,1.5000000000000013,33.333333333333336,True,1.7916468211704253,35.6,,,atr_support,AVGO_swing_raw_breakout_35_5_10_40_none,5,AVGO,swing,15.135057530627783,14,1.0,78.57142857142857,11,-7.631780952952472
-6.697748606592451,1.136196727158763,3.272727272727275,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120979,100,1.5000000000000013,33.333333333333336,True,1.7916468211704253,35.6,,,atr_support,AVGO_swing_raw_breakout_35_5_10_100_none,5,AVGO,swing,15.135057530627783,14,1.0,78.57142857142857,11,-7.631780952952472
-7.033363262531911,0.24165918436702402,2.666666666666669,raw_breakout_swing,,raw_breakout,13,99,35,3,,none,-11.92377078512099,25,1.5000000000000013,25.0,False,1.137435918121499,21.72,,,atr_support,AVGO_swing_raw_breakout_35_5_13_25_none,5,AVGO,swing,1.6896858693354666,12,1.0,75.0,9,-7.631780952952472
-7.033363262531911,1.1461469394157153,3.6000000000000028,raw_breakout_swing,,raw_breakout,13,99,35,3,,none,-11.923770785120979,40,2.0000000000000018,33.333333333333336,True,1.7061538771822484,34.32,,,atr_support,AVGO_swing_raw_breakout_35_5_13_40_none,5,AVGO,swing,13.892448173655737,13,1.0,76.92307692307693,10,-7.631780952952472
-7.033363262531911,1.1461469394157153,3.6000000000000028,raw_breakout_swing,,raw_breakout,13,99,35,3,,none,-11.923770785120979,100,2.0000000000000018,33.333333333333336,True,1.7061538771822484,34.32,,,atr_support,AVGO_swing_raw_breakout_35_5_13_100_none,5,AVGO,swing,13.892448173655737,13,1.0,76.92307692307693,10,-7.631780952952472
-6.564830524942408,-0.01620763123560065,2.1666666666666683,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,25,1.0000000000000009,30.76923076923077,False,0.99012456990381,11.92,,,atr_support,AVGO_swing_raw_breakout_35_6_5_25_none,6,AVGO,swing,-1.6679268751354392,16,1.0,75.0,12,-8.126842885985175
-6.564830524942408,0.6906281117782589,2.923076923076926,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,40,1.0000000000000009,31.57894736842105,False,1.4471051406286455,22.13,,,atr_support,AVGO_swing_raw_breakout_35_6_5_40_none,6,AVGO,swing,10.131921899848306,17,1.0,76.47058823529412,13,-8.126842885985175
-6.564830524942408,0.6906281117782589,2.923076923076926,raw_breakout_swing,,raw_breakout,5,99,35,4,,none,-18.27240342884754,100,1.0000000000000009,31.57894736842105,False,1.4471051406286455,22.13,,,atr_support,AVGO_swing_raw_breakout_35_6_5_100_none,6,AVGO,swing,10.131921899848306,17,1.0,76.47058823529412,13,-8.126842885985175
-6.213027459861389,0.009859344036964283,2.2727272727272747,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.27240342884753,25,1.0000000000000009,32.0,False,1.0059508090665095,11.24,,,atr_support,AVGO_swing_raw_breakout_35_6_8_25_none,6,AVGO,swing,-1.228241589977186,15,1.0,73.33333333333333,11,-8.126842885985175
-6.213027459861389,0.7592431350346547,3.083333333333336,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.272403428847493,40,1.0000000000000009,32.43243243243243,False,1.4888071974184343,22.01,,,atr_support,AVGO_swing_raw_breakout_35_6_8_40_none,6,AVGO,swing,10.624369419225598,16,1.0,75.0,12,-8.126842885985175
-6.213027459861389,0.7592431350346547,3.083333333333336,raw_breakout_swing,,raw_breakout,8,99,35,4,,none,-18.272403428847493,100,1.0000000000000009,32.43243243243243,False,1.4888071974184343,22.01,,,atr_support,AVGO_swing_raw_breakout_35_6_8_100_none,6,AVGO,swing,10.624369419225598,16,1.0,75.0,12,-8.126842885985175
-6.697748606592451,0.30051955232482086,2.400000000000002,raw_breakout_swing,,raw_breakout,10,99,35,3,,none,-11.923770785120968,25,1.0000000000000009,33.33333333333333,False,1.194431214113617,23.71,,,atr_support,AVGO_swing_raw_breakout_35_6_10_25_none,6,AVGO,swing,2.799158509489108,13,1.0,76.92307692307693,10,-7.631780952952472
